ReactionID,Flux,Name
rxn15010_c0,2.563814872,'maltose glucohydrolase'
rxn15064_c0,0.019615955,'L-glutamine:D-fructose-6-phosphate isomerase (deaminating)'
rxn15114_c0,4.539918213,'D-ribose-5-phosphate aldose-ketose-isomerase'
rxn15118_c0,-0.088346223,'Uridine ribohydrolase'
rxn15228_c0,4.539918213,'Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase'
rxn15248_c0,0.088346223,'Inosine ribohydrolase'
rxn15249_c0,5.127629744,'ATP:alpha-D-glucose 6-phosphotransferase'
rxn15271_c0,5.108013789,'beta-D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase'
rxn15364_c0,5.127629744,'alpha-D-Glucose 6-phosphate ketol-isomerase'
rxn20643_c0,0.0014026,'thiC (gene name)'
rxn23042_c0,0.0014026,'thiamine-phosphate diphosphorylase'
rxn23045_c0,0.0014026,'glycine oxidase'
rxn25837_c0,0.0014026,'RXN-9787.c'
rxn25838_c0,0.0014026,'RXN-9788.c'
rxn26477_c0,-0.0028052,'(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase'
rxn27289_c0,0.0014026,'thiazole synthase'
rxn33674_c0,0.004903989,'Di-trans-poly-cis-decaprenylcistransferase'
rxn39250_c0,0.0042078,'5-deoxyadenosine phosphorylase'
rxn39251_c0,0.0042078,'S-methyl-5-thioribose-1-phosphate isomerase'
rxn39252_c0,0.0042078,'5-deoxyribulose-1-phosphate aldolase'
rxn41427_c0,0.053249309,'L-aspartate semialdehyde sulfurtransferase'
rxn90055_c0,5.362657406,'Na+ F1FO ATP synthase'
rxn90115_c0,0.081321208,'asparaginyl-tRNA synthase (glutamine-hydrolysing)'
rxn05319_c0,-6.191488767,'TRANS-RXNBWI-115401.ce.maizeexp.OH_OH'
rxn05468_c0,3.641837306,'TRANS-RXNAVI-26568.ce'
rxn08685_c0,0.0014026,'hydrogen peroxide transport via diffusion (external)'
rxn08689_c0,-0.087162307,'h2s transport (periplasm)'
rxn10480_c0,0.0014026,'CO transporter via diffusion'
EX_cpd00794_e0,-0.063814872,'TRHL-e0 Exchange'
EX_cpd00009_e0,-0.354952442,'Phosphate-e0 Exchange'
EX_cpd00027_e0,-5,'D-Glucose-e0 Exchange'
EX_cpd00030_e0,-0.002592359,'Mn2+-e0 Exchange'
EX_cpd00051_e0,-0.1,'L-Arginine-e0 Exchange'
EX_cpd00105_e0,0.083781864,'D-Ribose-e0 Exchange'
EX_cpd00179_e0,-2.5,'Maltose-e0 Exchange'
EX_cpd00067_e0,32.93523847,'H+-e0 Exchange'
EX_cpd00971_e0,0.002592359,'Na+-e0 Exchange'
EX_cpd00013_e0,-3.270775387,'NH3-e0 Exchange'
EX_cpd00029_e0,21.45322198,'Acetate-e0 Exchange'
EX_cpd10515_e0,-0.0028052,'Fe2+-e0 Exchange'
EX_cpd00047_e0,8.713794269,'Formate-e0 Exchange'
EX_cpd00082_e0,-0.919955918,'D-Fructose-e0 Exchange'
EX_cpd00106_e0,0.032520723,'Fumarate-e0 Exchange'
EX_cpd00036_e0,0.007013,'Succinate-e0 Exchange'
EX_cpd00001_e0,6.191488767,'H2O-e0 Exchange'
EX_cpd00007_e0,-3.641837306,'O2-e0 Exchange'
EX_cpd00025_e0,0.0014026,'H2O2-e0 Exchange'
EX_cpd00239_e0,-0.087162307,'H2S-e0 Exchange'
EX_cpd00204_e0,0.0014026,'CO-e0 Exchange'
bio1,0.355387724,'Bacterial Gram-negative biomass reaction'
EX_cpd11416_c0,0.355387724,'EX cpd11416 c0'
rxn00048_c0,0.0028052,"'6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)lumazine 2,3-butanediyltransferase'"
rxn00097_c0,0.789328647,'ATP:AMP phosphotransferase'
rxn00100_c0,0.0028052,'ATP:dephospho-CoA 3''-phosphotransferase'
rxn00137_c0,0.0014026,"'Adenosine 3'',5''-bisphosphate 3''-phosphohydrolase'"
rxn00141_c0,0.0028052,'S-Adenosyl-L-homocysteine hydrolase'
rxn00224_c0,0.0014026,'protoheme ferro-lyase (protoporphyrin-forming)'
rxn00410_c0,0.067285746,'UTP:ammonia ligase (ADP-forming)'
rxn00693_c0,0.056054509,'5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase'
rxn00858_c0,0.000212841,'Agmatine amidinohydrolase'
rxn01000_c0,0.062500142,'prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)'
rxn01018_c0,0.111204526,'carbamoyl-phosphate:L-aspartate carbamoyltransferase'
rxn01127_c0,0.008772159,'ATP:dAMP phosphotransferase'
rxn01207_c0,0.029580898,'4-methyl-2-oxopentanoate:NAD+ oxidoreductase (CoA-mehtylpropanoylating)'
rxn01359_c0,0.111204526,'(S)-dihydroorotate:NADP+ oxidoreductase'
rxn01508_c0,0.008772159,'ATP:deoxyadenosine 5''-phosphotransferase'
rxn01520_c0,0.008772159,"'5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase'"
rxn02269_c0,0.029580898,'(S)-3-methyl-2-oxopentanoate:NAD+ 2-oxidoreductase (CoA-methylbutanoylating)'
rxn02466_c0,0.115767309,"'2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase'"
rxn02774_c0,0.0014026,'S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase'
rxn02897_c0,0.0014026,'Nicotinate-nucleotide:dimethylbenzimidazole phospho-D-ribosyltransferase'
rxn03034_c0,-0.115767309,'Homoisocitrate hydro-lyase'
rxn03080_c0,0.0056104,'5-amino-6-(D-ribitylamino)uracil butanedionetransferase'
rxn03108_c0,0.0014026,'ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase'
rxn03130_c0,0.004903989,"'UDP-2,3-bis[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine 2,3-bis[(3R)-3-hydroxymyristoyl]-beta-D-glucosaminyl 1-phosphate phosphohydrolase'"
rxn03150_c0,0.0014026,'R04594'
rxn03181_c0,0.004903989,"'ATP:2,3,2'',3''-tetrakis(3-hydroxytetradecanoyl)-D-glucosaminyl-beta-D-1,6-glucosaminyl-alpha-phosphate 4-O''-phosphotransferase'"
rxn03182_c0,0.004903989,'CMP-3-deoxy-D-manno-oct-2-ulosonate:lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase'
rxn03439_c0,0.004903989,'CMP-3-deoxy-D-manno-oct-2-ulosonate:(KDO)-lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase'
rxn03511_c0,0.019615955,'ADP-D-glycero-D-manno-heptose 6-epimerase'
rxn03536_c0,0.0014026,'R05221'
rxn03538_c0,0.0014026,'R05223'
rxn03916_c0,0.019615955,'ATP:D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase'
rxn03917_c0,0.019615955,'D-glycero-beta-D-manno-heptose-7-phosphate aldose-ketose-isomerase'
rxn03918_c0,0.019615955,'ATP:D-glycero-beta-D-manno-heptose 7-phosphate 1-phosphotransferase'
rxn03919_c0,0.019615955,"'D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphohydrolase'"
rxn05039_c0,0.0028052,'R07280'
rxn05144_c0,0.0014026,'Pyridoxal 5-phosphate synthase'
rxn05275_c0,0.029580898,'b-ketoacyl synthetase (Iso-C17:0)'
rxn05276_c0,0.029580898,'b-ketoacyl synthetase (Anteiso-C17:0)'
rxn06023_c0,0.0014026,'CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase'
rxn06848_c0,-0.004903989,'R05075'
rxn06865_c0,-0.004903989,'R05146'
rxn08551_c0,0.014790449,'glycerol-3-phosphate acyltransferase (C18:0)'
rxn08583_c0,0.004903989,'galactosyltransferase I (LPS core synthesis)'
rxn08618_c0,0.004903989,'glucosyltransferase I (LPS core synthesis)'
rxn08619_c0,0.004903989,'glucosyltransferase II (LPS core synthesis)'
rxn08620_c0,0.004903989,'glucosyltransferase III (LPS core synthesis)'
rxn08708_c0,0.004903989,'LPS heptose kinase I (LPS core synthesis)'
rxn08709_c0,0.004903989,'LPS heptose kinase II (LPS core synthesis)'
rxn08710_c0,0.004903989,'RXN0-5118.c'
rxn08711_c0,0.004903989,'RXN0-5061.c'
rxn08712_c0,0.004903989,'heptosyltransferase III (LPS core synthesis)'
rxn08713_c0,0.004903989,'heptosyltransferase IV (LPS core synthesis)'
rxn08954_c0,0.004903989,'3-deoxy-D-manno-octulosonic acid transferase III (LPS core biosynthesis)'
rxn09106_c0,0.011092837,"'phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)'"
rxn09113_c0,0.011092837,'Phosphatidylglycerol synthase (n-C18:0)'
rxn09202_c0,0.003697612,'Phosphatidylserine decarboxylase (n-C18:0)'
rxn09210_c0,0.003697612,'Phosphatidylserine syntase (n-C18:0)'
rxn09225_c0,0.004903989,'rhamnosyltransferase I (LPS core biosynthesis)'
rxn09439_c0,0.029423933,"'fatty-acyl-ACP synthase (n-C12:0ACP), mitochondrial'"
rxn10199_c0,0.004903989,'Peptidoglycan subunit synthesis'
rxn10205_c0,0.014790449,'isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase'
rxn10206_c0,0.014790449,'anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase'
rxn10226_c0,0.003697612,'isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase'
rxn10227_c0,0.003697612,'anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase'
rxn10232_c0,0.003697612,'isoheptadecanoyl-phosphatidylserine decarboxylase'
rxn10233_c0,0.003697612,'anteisoheptadecanoyl-phosphatidylserine decarboxylase'
rxn10259_c0,0.011092837,'isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase'
rxn10260_c0,0.011092837,'anteisoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase'
rxn10265_c0,0.011092837,'isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase'
rxn10266_c0,0.011092837,'anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase'
rxn10336_c0,0.003697612,'stearoyl-cardiolipin synthase'
rxn10337_c0,0.003697612,'isoheptadecanoyl-cardiolipin synthase'
rxn10338_c0,0.003697612,'anteisoheptadecanoyl-cardiolipin synthase'
rxn10484_c0,0.004903989,'diaminopimelate dehydrogenase'
rxn10785_c0,0.004903989,"'(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 7 isopentenyl units)'"
rxn10954_c0,0.029580898,'Fatty acid biosynthesis (n-C18:0)'
rxn15947_c0,0.0014026,'carboxyspermidine:NADP+ oxidoreductase'
rxn15949_c0,0.0014026,'carboxyspermidine carboxy-lyase (spermidine-forming)'
rxn16823_c0,0.0014026,'2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate isomerase'
rxn25839_c0,0.0014026,'ATP:[ThiS] adenylyltransferase'
rxn90014_c0,0.022393951,'Anaerobic Cytosine desoxribonucleotide-triphosphate reductase'
rxn90015_c0,0.009057433,'Anaerobic Guanine desoxribonucleotide-triphosphate reductase'
rxn90071_c0,-0.057457109,'methylene tetrahydrofolate reductase (bifurcating)'
rxn01297_c0,0.088346223,'hypoxanthine:NAD+ oxidoreductase'
rxn04704_c0,0.0014026,'coproporphyrinogen-III:S-adenosyl-L-methionine oxidoreductase(decarboxylating)'
EX_cpd00139_e0,0.0042078,'Glycolate-e0 Exchange'
rxn15225_c0,-2.563814872,'Maltose alpha-D-glucosylmutase'
rxn00762_c0,-0.843838278,'glycerol:NAD+ 2-oxidoreductase'
rxn01679_c0,0.004564359,'dUTP:uridine 5''-phosphotransferase'
rxn01672_c0,0.013336518,'dCTP aminohydrolase'
rxn01134_c0,2.5,'Maltose alpha-D-glucosylmutase'
rxn05470_c0,-0.0042078,"'glycolate transport via proton symport, reversible'"
rxn09681_c0,-0.000129618,'D-fructose transport in via proton symport'
BIOMASS_PSEUDO,2.59E-05,#N/A
