ReactionID,Flux,Name
rxn05651_c0,0.009423947,sulfate transport in via proton symport
rxn05909_c0,0.003946942,"L-serine hydro-lyase (adding hydrogen sulfide, L-cysteine-forming)"
rxn05938_c0,-0.101894423,pyruvate ferredoxin oxidoreductase
rxn05957_c0,0.00575729,O4-succinyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase
rxn06023_c0,0.000151648,CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase
rxn06031_c0,0.003198273,"4-methyl-2-oxopentanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)"
rxn06075_c0,-0.000948442,2-Deoxyuridine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase
rxn06076_c0,-0.000979285,2-Deoxycytidine diphosphate:oxidized-thioredoxin 2-oxidoreductase
rxn06510_c0,0.00372849,Lauroyl-CoA:acetyl-CoA C-acyltransferase
rxn06586_c0,-0.003198273,3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase
rxn06591_c0,0.002426375,L-glutamate-semialdehyde: NADP+ oxidoreductase(L-glutamyl-tRNA(Glu)-forming)
rxn06723_c0,-0.001060434,(3R)-3-hydroxymyristoyl-[acyl-carrier protein]:UDP-3-O-[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine N-acetyltransferase
rxn06729_c0,0.001060434,(R)-3-Hydroxytetradecanoly-[acyl-carrier-protein]:UDP-N-acetyl-glucosamine 3-O-(3-hydroxytetradecanoyl)transferase
rxn06777_c0,-0.00372849,(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase
rxn06937_c0,0.002426375,L-glutamate:tRNA(Glu) ligase (AMP-forming)
rxn08020_c0,0.002651085,laurate-[acyl-carrier-protein] ligase
rxn08084_c0,-0.000530217,1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)
rxn08173_c0,6.176604401,F(1)-ATPase
rxn08311_c0,0.001599136,CDP-diacylglycerol synthetase (n-C18:0)
rxn08335_c0,0.01202338,(S)-dihydroorotate:quinone oxidoreductase
rxn08440_c0,0.002651085,lauroyl-CoA hydrolase
rxn08473_c0,0.000303297,Transport of Fe2+
rxn08764_c0,0.010596966,ketol-acid reductoisomerase (2-Acetolactate)
rxn09106_c0,0.001199352,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)"
rxn09113_c0,0.001199352,Phosphatidylglycerol synthase (n-C18:0)
rxn09174_c0,-0.001060434,RXN0-268.c
rxn09177_c0,0.000303297,(R)-4-Phosphopantothenate:L-cysteine ligase
rxn09180_c0,0.000151648,protoporphyrinogen oxidase (anaerobic)
rxn09202_c0,0.000399784,Phosphatidylserine decarboxylase (n-C18:0)
rxn09210_c0,0.000399784,Phosphatidylserine syntase (n-C18:0)
rxn09272_c0,0.412917264,"fumarate reductase complex (i.e. FRD, involved in anaerobic respiration, repressed in aerobic respiration)"
rxn10043_c0,10.81805434,cytochrome-c oxidase (H+/e- = 2)
rxn10053_c0,0.017768604,phosphoribosylaminoimidazole carboxylase (ATP-dependent)
rxn10204_c0,0.001599136,acyl-CoA:sn-glycerol-3-phosphate 1-O-acyltransferase
rxn10205_c0,0.001599136,isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase
rxn10206_c0,0.001599136,anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase
rxn10212_c0,0.000530217,myristoyl-1-acylglycerol-3-phosphate O-acyltransferase
rxn10213_c0,0.001599136,stearoyl-1-acylglycerol-3-phosphate O-acyltransferase
rxn10214_c0,0.001599136,isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase
rxn10215_c0,0.001599136,anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase
rxn10220_c0,0.001599136,isoheptadecanoyl-phosphatidate cytidylyltransferase
rxn10221_c0,0.001599136,anteisoheptadecanoyl-phosphatidate cytidylyltransferase
rxn10226_c0,0.000399784,isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase
rxn10227_c0,0.000399784,anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase
rxn10232_c0,0.000399784,isoheptadecanoyl-phosphatidylserine decarboxylase
rxn10233_c0,0.000399784,anteisoheptadecanoyl-phosphatidylserine decarboxylase
rxn10259_c0,0.001199352,isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase
rxn10260_c0,0.001199352,anteisoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase
rxn10265_c0,0.001199352,isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase
rxn10266_c0,0.001199352,anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase
rxn10785_c0,0.000530217,"(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 7 isopentenyl units)"
rxn11245_c0,0.019631249,RXN-13158.c
rxn12193_c0,0.019631249,3-isopropylmalate dehydratase
rxn12204_c0,-0.002623056,"alpha-D-glucose 1,6-phosphomutase"
rxn12510_c0,0.000303297,ATP:pantothenate 4-phosphotransferase
rxn13419_c0,-0.003198273,3-hydroxy-2-methylbutyryl-CoA-dehydrogenase
rxn13450_c0,-0.003198273,Enoyl-CoA-hydratase-1
rxn15108_c0,0.028647435,ATP:D-ribose-5-phosphate diphosphotransferase
rxn15114_c0,-0.028647435,D-ribose-5-phosphate aldose-ketose-isomerase
rxn15298_c0,1.099394718,diphosphate:beta-D-fructose-6-phosphate 1-phosphotransferase
rxn15494_c0,1.099394718,"beta-D-Fructose 1,6-bisphosphate 1-phosphohydrolase"
rxn16142_c0,0.484292199,(3S)-citramalyl-CoA hydro-lyase (mesaconyl-C4-CoA-forming)
rxn16143_c0,0.484292199,"mesaconyl-CoA C1,C4-CoA-mutase"
rxn16146_c0,-0.954104947,3-hydroxypropionate:CoA ligase (AMP-forming)
rxn23042_c0,0.000151648,thiamine-phosphate diphosphorylase
rxn23045_c0,0.000151648,glycine oxidase
rxn25837_c0,0.000151648,RXN-9787.c
rxn25838_c0,0.000151648,RXN-9788.c
rxn31312_c0,0.054152156,2-oxoglutarate synthase
rxn33674_c0,0.000530217,Di-trans-poly-cis-decaprenylcistransferase
rxn41476_c0,0.007583292,D-ribose-1-phosphate 5-kinase (ADP)
rxn90001_c0,0.006379574,Butyryl-CoA dehydrogenase (Etf complex)
rxn90029_c0,0.954104947,acryloyl-CoA reductase
rxn90070_c0,-0.060182427,formate dehydrogenase (ferredoxin)
rxn05319_c0,-6.496891109,TRANS-RXNBWI-115401.ce.maizeexp.OH_OH
rxn05467_c0,1.587023069,CO2 transporter via diffusion
rxn05468_c0,12.5,TRANS-RXNAVI-26568.ce
EX_cpd00009_e0,-0.038377289,Phosphate-e0 Exchange
EX_cpd00030_e0,-0.000280285,Mn2+-e0 Exchange
EX_cpd00048_e0,-0.009423947,Sulfate-e0 Exchange
EX_cpd00067_e0,14.49551003,H+-e0 Exchange
EX_cpd00971_e0,0.000280285,Na+-e0 Exchange
EX_cpd00013_e0,-7.487908131,NH3-e0 Exchange
EX_cpd10515_e0,-0.000303297,Fe2+-e0 Exchange
EX_cpd00001_e0,6.496891109,H2O-e0 Exchange
EX_cpd00011_e0,-1.587023069,CO2-e0 Exchange
EX_cpd00007_e0,-12.5,O2-e0 Exchange
bio1,0.038424352,Bacterial Gram-negative biomass reaction
EX_cpd00209_e0,7.091025641,Nitrate Exchange
EX_cpd11416_c0,0.038424352,EX cpd11416 c0
rxn00141_c0,0.000303297,S-Adenosyl-L-homocysteine hydrolase
rxn00202_c0,-0.012516706,"acetyl-CoA:2-oxoglutarate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)"
rxn00224_c0,0.000151648,protoheme ferro-lyase (protoporphyrin-forming)
rxn00470_c0,2.30E-05,L-ornithine carboxy-lyase (putrescine-forming)
rxn00646_c0,0.000151648,L-glutamate:L-cysteine gamma-ligase (ADP-forming)
rxn00693_c0,0.006060587,5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase
rxn02466_c0,0.012516706,"2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase"
rxn03034_c0,-0.012516706,Homoisocitrate hydro-lyase
rxn03108_c0,0.000151648,ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase
rxn03150_c0,0.000151648,R04594
rxn03538_c0,0.000151648,R05223
rxn04786_c0,0.000151648,"L-2,4-diaminobutyrate:2-oxoglutarate 4-aminotransferase"
rxn05117_c0,0.000303297,L-aspartate:NADP+ oxidoreductase (deaminating)
rxn05144_c0,0.000151648,Pyridoxal 5-phosphate synthase
rxn05275_c0,0.003198273,b-ketoacyl synthetase (Iso-C17:0)
rxn05276_c0,0.003198273,b-ketoacyl synthetase (Anteiso-C17:0)
rxn05627_c0,-7.091025641,nitrate transport in via proton symport
rxn06848_c0,-0.000530217,R05075
rxn06865_c0,-0.000530217,R05146
rxn07465_c0,0.000151648,"L-2,4-diaminobutanoate carboxy-lyase"
rxn08131_c0,0.000151648,4-amino-2-methyl-5-phosphomethylpyrimidine synthetase
rxn08583_c0,0.000530217,galactosyltransferase I (LPS core synthesis)
rxn08618_c0,0.000530217,glucosyltransferase I (LPS core synthesis)
rxn08619_c0,0.000530217,glucosyltransferase II (LPS core synthesis)
rxn08620_c0,0.000530217,glucosyltransferase III (LPS core synthesis)
rxn08708_c0,0.000530217,LPS heptose kinase I (LPS core synthesis)
rxn08709_c0,0.000530217,LPS heptose kinase II (LPS core synthesis)
rxn08710_c0,0.000530217,RXN0-5118.c
rxn08711_c0,0.000530217,RXN0-5061.c
rxn08712_c0,0.000530217,heptosyltransferase III (LPS core synthesis)
rxn08713_c0,0.000530217,heptosyltransferase IV (LPS core synthesis)
rxn08954_c0,0.000530217,3-deoxy-D-manno-octulosonic acid transferase III (LPS core biosynthesis)
rxn08972_c0,-3.788937586,NADH dehydrogenase (ubiquinone-8 & 3 protons) (periplasm)
rxn09225_c0,0.000530217,rhamnosyltransferase I (LPS core biosynthesis)
rxn09427_c0,0.003198273,fatty-acyl-CoA synthase (n-C18:0CoA)
rxn10199_c0,0.000530217,Peptidoglycan subunit synthesis
rxn10336_c0,0.000399784,stearoyl-cardiolipin synthase
rxn10337_c0,0.000399784,isoheptadecanoyl-cardiolipin synthase
rxn10338_c0,0.000399784,anteisoheptadecanoyl-cardiolipin synthase
rxn16823_c0,0.000151648,2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate isomerase
rxn25839_c0,0.000151648,ATP:[ThiS] adenylyltransferase
rxn27289_c0,0.000151648,thiazole synthase
rxn40053_c0,7.091025641,hydroxylamine dehydrogenase
rxn90071_c0,-0.006212235,methylene tetrahydrofolate reductase (bifurcating)
rxn90090_c0,7.091025641,ammonia monooxygenase
rxn90091_c0,7.091025641,Nitrite oxidoreductase
rxn90092_c0,10.45502258,Quinone reductase
BIOMASS_PSEUDO,2.80E-06,#N/A
