ReactionID,Flux,Name
rxn09202_c0,0.000347362,'Phosphatidylserine decarboxylase (n-C18:0)'
rxn09210_c0,0.000347362,'Phosphatidylserine syntase (n-C18:0)'
rxn09272_c0,0.784883943,"'fumarate reductase complex (i.e. FRD, involved in anaerobic respiration, repressed in aerobic respiration)'"
rxn10043_c0,11.03859978,'cytochrome-c oxidase (H+/e- = 2)'
rxn10204_c0,0.001389449,'acyl-CoA:sn-glycerol-3-phosphate 1-O-acyltransferase'
rxn10205_c0,0.001389449,'isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase'
rxn10206_c0,0.001389449,'anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase'
rxn10212_c0,0.000460692,'myristoyl-1-acylglycerol-3-phosphate O-acyltransferase'
rxn10213_c0,0.001389449,'stearoyl-1-acylglycerol-3-phosphate O-acyltransferase'
rxn10214_c0,0.001389449,'isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase'
rxn10215_c0,0.001389449,'anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase'
rxn10226_c0,0.000347362,'isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase'
rxn10227_c0,0.000347362,'anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase'
rxn10232_c0,0.000347362,'isoheptadecanoyl-phosphatidylserine decarboxylase'
rxn10233_c0,0.000347362,'anteisoheptadecanoyl-phosphatidylserine decarboxylase'
rxn10259_c0,0.001042087,'isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase'
rxn10260_c0,0.001042087,'anteisoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase'
rxn10265_c0,0.001042087,'isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase'
rxn10266_c0,0.001042087,'anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase'
rxn10785_c0,0.000460692,"'(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 7 isopentenyl units)'"
rxn11245_c0,0.017057098,'RXN-13158.c'
rxn12204_c0,-0.002303461,"'alpha-D-glucose 1,6-phosphomutase'"
rxn12510_c0,0.000263527,'ATP:pantothenate 4''-phosphotransferase'
rxn13419_c0,-0.002778899,'3-hydroxy-2-methylbutyryl-CoA-dehydrogenase'
rxn13450_c0,-0.002778899,'Enoyl-CoA-hydratase-1'
rxn13772_c0,0.005067614,'anhydromevalonate phosphate decarboxylase'
rxn15064_c0,0.001842769,'L-glutamine:D-fructose-6-phosphate isomerase (deaminating)'
rxn15108_c0,0.031479966,'ATP:D-ribose-5-phosphate diphosphotransferase'
rxn15114_c0,-0.025429254,'D-ribose-5-phosphate aldose-ketose-isomerase'
rxn15116_c0,-0.022174601,"'beta-D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)'"
rxn15228_c0,0.006050712,'Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase'
rxn15271_c0,0.020331832,'beta-D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase'
rxn15298_c0,0.121191004,'diphosphate:beta-D-fructose-6-phosphate 1-phosphotransferase'
rxn15491_c0,-0.030731457,'(S)-2-Acetolactate pyruvate-lyase (carboxylating)'
rxn15494_c0,0.143365604,"'beta-D-Fructose 1,6-bisphosphate 1-phosphohydrolase'"
rxn15500_c0,0.843262906,'O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase'
rxn20839_c0,0.005067614,'isopentenyl phosphate kinase'
rxn23042_c0,0.000131764,'thiamine-phosphate diphosphorylase'
rxn23045_c0,0.000131764,'glycine oxidase'
rxn25164_c0,-0.000921384,'RXN-8807.c'
rxn25837_c0,0.000131764,'RXN-9787.c'
rxn25838_c0,0.000131764,'RXN-9788.c'
rxn25839_c0,0.000131764,'ATP:[ThiS] adenylyltransferase'
rxn27289_c0,0.000131764,'thiazole synthase'
rxn31312_c0,0.047051445,'2-oxoglutarate synthase'
rxn33674_c0,0.000460692,'Di-trans-poly-cis-decaprenylcistransferase'
rxn90001_c0,0.005543051,'Butyryl-CoA dehydrogenase (Etf complex)'
rxn90109_c0,0.005067614,'phosphomevalonate dehydratase'
rxn05319_c0,-6.464517466,'TRANS-RXNBWI-115401.ce.maizeexp.OH_OH'
rxn05467_c0,1.37892437,'CO2 transporter via diffusion'
rxn05468_c0,12.5,'TRANS-RXNAVI-26568.ce'
EX_cpd00009_e0,-0.03334506,'Phosphate-e0 Exchange'
EX_cpd00030_e0,-0.000243532,'Mn2+-e0 Exchange'
EX_cpd00048_e0,-0.00818823,'Sulfate-e0 Exchange'
EX_cpd00067_e0,14.2338484,'H+-e0 Exchange'
EX_cpd00971_e0,0.000243532,'Na+-e0 Exchange'
EX_cpd00013_e0,-7.325587194,'NH3-e0 Exchange'
EX_cpd10515_e0,-0.000263527,'Fe2+-e0 Exchange'
EX_cpd00001_e0,6.464517466,'H2O-e0 Exchange'
EX_cpd00011_e0,-1.37892437,'CO2-e0 Exchange'
EX_cpd00007_e0,-12.5,'O2-e0 Exchange'
bio1,0.033385951,'Bacterial Gram-negative biomass reaction'
EX_cpd00209_e0,6.980745996,'Nitrate Exchange'
EX_cpd11416_c0,0.033385951,'EX cpd11416 c0'
rxn00141_c0,0.000263527,'S-Adenosyl-L-homocysteine hydrolase'
rxn00213_c0,0.001842769,'UTP:alpha-D-glucose-1-phosphate uridylyltransferase'
rxn00224_c0,0.000131764,'protoheme ferro-lyase (protoporphyrin-forming)'
rxn00798_c0,0.001382076,'D-ribose aldose-ketose-isomerase'
rxn00902_c0,-0.017057098,"'acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)'"
rxn01151_c0,-0.001382076,'3-deoxy-D-manno-octulosonate D-arabinose-lyase (pyruvate-forming)'
rxn01152_c0,-0.001382076,'D-arabinose aldose-ketose-isomerase'
rxn01675_c0,0.000460692,'dTTP:alpha-D-glucose-1-phosphate thymidylyltransferase'
rxn02287_c0,0.000131764,'S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase'
rxn02405_c0,0.001382076,'CTP:3-deoxy-D-manno-octulosonate cytidylyltransferase'
rxn02897_c0,0.000131764,'Nicotinate-nucleotide:dimethylbenzimidazole phospho-D-ribosyltransferase'
rxn03130_c0,0.000460692,"'UDP-2,3-bis[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine 2,3-bis[(3R)-3-hydroxymyristoyl]-beta-D-glucosaminyl 1-phosphate phosphohydrolase'"
rxn03146_c0,0.000921384,'UDP-3-O-[(3R)-3-hydroxymyristoyl]-N-acetylglucosamine amidohydrolase'
rxn03150_c0,0.000131764,'R04594'
rxn03159_c0,0.000460692,"'UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine:2,3-bis-(3-hydroxytetradecanoyl)-alpha-D-glucosaminyl-1-phosphate 2,3-bis(3-hydroxytetradecanoyl)-glucosaminyltransferase'"
rxn03181_c0,0.000460692,"'ATP:2,3,2'',3''-tetrakis(3-hydroxytetradecanoyl)-D-glucosaminyl-beta-D-1,6-glucosaminyl-alpha-phosphate 4-O''-phosphotransferase'"
rxn03182_c0,0.000460692,'CMP-3-deoxy-D-manno-oct-2-ulosonate:lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase'
rxn03437_c0,0.009207437,"'(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase'"
rxn03439_c0,0.000460692,'CMP-3-deoxy-D-manno-oct-2-ulosonate:(KDO)-lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase'
rxn03511_c0,0.001842769,'ADP-D-glycero-D-manno-heptose 6-epimerase'
rxn03536_c0,0.000131764,'R05221'
rxn03537_c0,0.000131764,'R05222'
rxn03538_c0,0.000131764,'R05223'
rxn03916_c0,0.001842769,'ATP:D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase'
rxn03917_c0,0.001842769,'D-glycero-beta-D-manno-heptose-7-phosphate aldose-ketose-isomerase'
rxn03918_c0,0.001842769,'ATP:D-glycero-beta-D-manno-heptose 7-phosphate 1-phosphotransferase'
rxn03919_c0,0.001842769,"'D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphohydrolase'"
rxn05029_c0,0.000131764,'ATP:cobinamide Cobeta-adenosyltransferase'
rxn05275_c0,0.002778899,'b-ketoacyl synthetase (Iso-C17:0)'
rxn05276_c0,0.002778899,'b-ketoacyl synthetase (Anteiso-C17:0)'
rxn05618_c0,0.000243532,'manganese transport in via proton antiport'
rxn05627_c0,-6.980745996,'nitrate transport in via proton symport'
rxn06023_c0,0.000131764,'CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase'
rxn06723_c0,-0.000921384,'(3R)-3-hydroxymyristoyl-[acyl-carrier protein]:UDP-3-O-[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine N-acetyltransferase'
rxn06729_c0,0.000921384,'(R)-3-Hydroxytetradecanoly-[acyl-carrier-protein]:UDP-N-acetyl-glucosamine 3-O-(3-hydroxytetradecanoyl)transferase'
rxn06848_c0,-0.000460692,'R05075'
rxn06865_c0,-0.000460692,'R05146'
rxn08311_c0,0.001389449,'CDP-diacylglycerol synthetase (n-C18:0)'
rxn08583_c0,0.000460692,'galactosyltransferase I (LPS core synthesis)'
rxn08618_c0,0.000460692,'glucosyltransferase I (LPS core synthesis)'
rxn08619_c0,0.000460692,'glucosyltransferase II (LPS core synthesis)'
rxn08620_c0,0.000460692,'glucosyltransferase III (LPS core synthesis)'
rxn08708_c0,0.000460692,'LPS heptose kinase I (LPS core synthesis)'
rxn08709_c0,0.000460692,'LPS heptose kinase II (LPS core synthesis)'
rxn08710_c0,0.000460692,'RXN0-5118.c'
rxn08711_c0,0.000460692,'RXN0-5061.c'
rxn08712_c0,0.000460692,'heptosyltransferase III (LPS core synthesis)'
rxn08713_c0,0.000460692,'heptosyltransferase IV (LPS core synthesis)'
rxn08764_c0,0.009207437,'ketol-acid reductoisomerase (2-Acetolactate)'
rxn08954_c0,0.000460692,'3-deoxy-D-manno-octulosonic acid transferase III (LPS core biosynthesis)'
rxn08972_c0,-3.707776152,'NADH dehydrogenase (ubiquinone-8 & 3 protons) (periplasm)'
rxn09180_c0,0.000131764,'protoporphyrinogen oxidase (anaerobic)'
rxn09225_c0,0.000460692,'rhamnosyltransferase I (LPS core biosynthesis)'
rxn09427_c0,0.002778899,'fatty-acyl-CoA synthase (n-C18:0CoA)'
rxn10199_c0,0.000460692,'Peptidoglycan subunit synthesis'
rxn10220_c0,0.001389449,'isoheptadecanoyl-phosphatidate cytidylyltransferase'
rxn10221_c0,0.001389449,'anteisoheptadecanoyl-phosphatidate cytidylyltransferase'
rxn10336_c0,0.000347362,'stearoyl-cardiolipin synthase'
rxn10337_c0,0.000347362,'isoheptadecanoyl-cardiolipin synthase'
rxn10338_c0,0.000347362,'anteisoheptadecanoyl-cardiolipin synthase'
rxn12193_c0,0.017057098,'3-isopropylmalate dehydratase'
rxn12221_c0,0.000131764,'sirohydrochlorin ferrochelatase'
rxn13395_c0,0.000131764,'sirohydrochlorin dehydrogenase'
rxn15466_c0,-0.030731457,"'(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)'"
rxn15467_c0,0.030731457,"'(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase'"
rxn15874_c0,-0.000460692,"'dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase (3,5-epimerizing)'"
rxn15947_c0,0.000131764,'carboxyspermidine:NADP+ oxidoreductase'
rxn15949_c0,0.000131764,'carboxyspermidine carboxy-lyase (spermidine-forming)'
rxn16823_c0,0.000131764,'2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate isomerase'
rxn40053_c0,6.980745996,'hydroxylamine dehydrogenase'
rxn41427_c0,0.005002364,'L-aspartate semialdehyde sulfurtransferase'
rxn90090_c0,6.980745996,'ammonia monooxygenase'
rxn90091_c0,6.980745996,'Nitrite oxidoreductase'
rxn90092_c0,9.903638204,'Quinone reductase'
rxn00424_c0,-0.030019577,'L-Serine:glyoxylate aminotransferase'
rxn00324_c0,0.000395291,'glycolate:NADP+ oxidoreductase'
BIOMASS_PSEUDO,2.44E-06,#N/A
